ballroom_partner,Raw_Mean,Raw_SD,N,Shrink_Factor,Effect_EB
Derek Hough,0.4559264937455276,3.166998138654886,164,9.728168682623737e-06,4.435329838033689e-06
Valentin Chmerkovskiy,0.3360541751223517,3.3635619305372253,158,9.372263407953089e-06,3.1495882485890763e-06
Mark Ballas,0.21961502394323923,3.5790011553614334,166,9.846803717882959e-06,2.1625060342672433e-06
Sasha Farber,0.3098337387593528,3.5491036510489047,96,5.694560735194526e-06,1.7643670431775288e-06
Artem Chigvintsev,0.34104787345403587,3.274343279412158,81,4.804789895502863e-06,1.6386633762546905e-06
Maksim Chmerkoskiy,0.19661844704717707,2.704338161731921,121,7.177508616037179e-06,1.4112305977529632e-06
Kym Johnson,0.2046650542559656,2.6760694574350956,93,5.516606693927568e-06,1.1290566083215088e-06
Cheryl Burke,0.0769719496123227,2.808659960918145,191,1.1329739283570318e-05,8.720721212557277e-07
Witney Carson,0.11289670727005416,3.5740631964049894,107,6.34705834463555e-06,7.165619879602743e-07
Jonathan Roberts,0.30737065791691975,2.600521112082216,28,1.6609202473313545e-06,5.105181491697716e-07
Damian Whitewood,1.1089591791360967,2.3931188024280017,7,4.152305790814957e-07,4.6047376213042156e-07
Tony Dovolani,0.06445426202131925,2.7684022406022377,118,6.9995551025660194e-06,4.5115115861345237e-07
Charlotte Jorgensen,1.257064554735452,2.680080045071352,6,3.559119460392139e-07,4.474042919728126e-07
Alan Bersten (Rashad Jennings week 9),0.630240674531303,5.152561995225517,11,6.525050408766098e-07,4.1123521709714995e-07
Daniella Karagach (Rumer Willis week 9),0.5536698574753829,7.017156234018929,11,6.525050408766098e-07,3.6127237298412145e-07
Val Chmerkovskiy (Joey Graziadei week 9),0.5526691807122458,6.691843122662139,11,6.525050408766098e-07,3.606194263518864e-07
Val Chmerkovskiy,1.1529806081014669,3.9521882541885858,5,2.965933059595284e-07,3.4196633026404146e-07
Witney Carson (Xoshitl Gomez week 9),0.5123704060439906,6.511596605891336,11,6.525050408766098e-07,3.343242727396993e-07
Nick Kosovich,0.848553161989674,2.922154172921148,6,3.559119460392139e-07,3.020102072014732e-07
Ezra Sosa (Apolo Anton Ohno week 9),0.39575745922345135,6.613334177463062,11,6.525050408766098e-07,2.5823373710782137e-07
Daniella Karagach,0.07891878600671803,3.832170038675796,44,2.6100150543625002e-06,2.0597921954954669e-07
Corky Ballas,0.307523783104789,2.921363318607971,11,6.525050408766098e-07,2.0066081866532006e-07
Tristan MacManus,0.06991499234419371,2.887794819573236,21,1.2456907027467435e-06,8.709245594577186e-08
Inna Brayer,1.1191828516779907,,1,5.9318675266723286e-08,6.638844414277206e-08
Allison Holker,0.031044401049767245,4.372848762425075,28,1.6609202473313545e-06,5.1562274269833175e-08
Pasha Pashkov,0.019234896677385937,4.630352323520042,37,2.1947862979633965e-06,4.2216487670268314e-08
Emma Slater/Kaitlyn Bristowe (week 9),0.031069681715309452,5.036130265827191,9,5.338678240538528e-07,1.6587103371398035e-08
Jesse DeSoto,0.08248057921982266,1.577798533588419,2,1.1863734349603652e-07,9.785276808654152e-09
Brian Fortuna,-0.23117322642800295,0.796797690772787,3,1.7795600468794094e-07,-4.113866376594813e-08
Dmitry Chaplin,-0.04172808651989855,3.3090024234077346,19,1.1270536266718368e-06,-4.702979124632785e-08
Fabian Sanchez,-0.141783682471754,3.6006479845830723,6,3.559119460392139e-07,-5.046250634512794e-08
Henry Byalikov,-2.8740476112627036,,1,5.9318675266723286e-08,-1.7048469695359408e-07
Jan Ravnik,-0.47032080380110636,4.952713676128895,7,4.152305790814957e-07,-1.9529157971640793e-07
Andrea Hale,-3.428199012157574,,1,5.9318675266723286e-08,-2.0335622395187667e-07
Kym Herjavec,-1.1240513362150013,1.4348823079812183,4,2.372746588424378e-07,-2.667088973218008e-07
Tyne Stecklein,-1.5046740129892378,1.4161652193526912,3,1.7795600468794094e-07,-2.677657757093357e-07
Brandon Armstrong,-0.10322804001353734,3.099515155620667,45,2.6693334199843656e-06,-2.7555005708761857e-07
Julianne Hough,-0.12363191637529394,2.2395588776038227,41,2.4320599152727606e-06,-3.0068022806470643e-07
Ezra Sosa,-2.5771301464677467,1.957735372344321,2,1.1863734349603652e-07,-3.0574387442048495e-07
Alec Mazo,-0.2782001142438904,3.0207852978392236,19,1.1270536266718368e-06,-3.13546447699096e-07
Sharna Burgess,-0.0622815334642437,3.1506017449868664,95,5.635242728476167e-06,-3.5097155857272436e-07
Anna Demidova,-0.9439294460852443,3.2618518883721865,7,4.152305790814957e-07,-3.919483705100515e-07
Lindsay Arnold,-0.0981339702339878,3.3330967140284966,79,4.686153663909798e-06,-4.5987086416601704e-07
Anna Trebunskaya,-0.15325228784173842,2.774287177136659,54,3.2031983939003343e-06,-4.908974822762082e-07
Gleb Savchenko,-0.11722643455515103,3.292033766361559,75,4.448881116275912e-06,-5.215264710207654e-07
Alan Bersten,-0.16065160259691022,3.4747828041706166,62,3.677744558841796e-06,-5.908355573200012e-07
Louis van Amstel,-0.16504534308905958,2.8064153059020196,65,3.855699254578805e-06,-6.363652063201902e-07
Jenna Johnson,-0.23428578600646507,3.5458103795305385,56,3.321834977359737e-06,-7.782587186544941e-07
Elena Grinenko,-2.232414788421893,3.7011003448310387,6,3.559119460392139e-07,-7.945430917139559e-07
Koko Iwasaki,-1.5348423412619414,2.9484872047024435,9,5.338678240538528e-07,-8.194029409952337e-07
Edyta Sliwinska,-0.30440606772749074,2.551379895319207,58,3.4404715326697744e-06,-1.0473004103883791e-06
Rylee Arnold,-0.7409300205115698,4.087453765924193,24,1.4236462640787187e-06,-1.0548222556450647e-06
Ashly DelGrosso,-1.2251863924094986,3.3464392632619666,15,8.897793900733635e-07,-1.0901456009643082e-06
Chelsie Hightower,-0.4843360286663215,2.7523906323786607,43,2.5506966817032785e-06,-1.2353943011485302e-06
Emma Slater,-0.2172829192007839,3.314607189141075,99,5.872514713125865e-06,-1.2759971399175421e-06
Lacey Schwimmer,-0.5761374170331182,3.203092415873013,41,2.4320599152727606e-06,-1.4012007176550326e-06
Britt Stewart,-0.7899071798152535,2.795081354629344,30,1.7795571967334096e-06,-1.4056850065916258e-06
Keo Motsepe,-0.7741718422934168,2.773049193889543,35,2.07614944708453e-06,-1.6072964423258892e-06
Peta Murgatroyd,-0.2768964111224783,3.3913562402494577,101,5.991150663226985e-06,-1.658928117141608e-06
Karina Smirnoff,-0.30975714849952984,3.040932384984,117,6.940237250667774e-06,-2.1497881006770662e-06
