season,final_position,rank_method_contestant,percent_method_contestant
1,1,John O'Hurley,Kelly Monaco
1,2,Kelly Monaco,Rachel Hunter
1,3,Rachel Hunter,John O'Hurley
1,4,Joey McIntyre,Joey McIntyre
1,5,Trista Sutter,Trista Sutter
1,6,Evander Holyfield,Evander Holyfield
2,1,Drew Lachey,Drew Lachey
2,2,Stacy Keibler,Stacy Keibler
2,3,Jerry Rice,Lisa Rinna
2,4,Lisa Rinna,Jerry Rice
2,5,George Hamilton,George Hamilton
2,6,Tia Carrere,Tia Carrere
2,7,Giselle Fernandez,Giselle Fernandez
2,8,Tatum O'Neal,Master P
2,9,Kenny Mayne,Tatum O'Neal
2,10,Master P,Kenny Mayne
3,1,Mario Lopez,Mario Lopez
3,2,Emmitt Smith,Emmitt Smith
3,3,Joey Lawrence,Joey Lawrence
3,4,Monique Coleman,Monique Coleman
3,5,Willa Ford,Jerry Springer
3,6,Sara Evans,Sara Evans
3,7,Vivica A. Fox,Willa Ford
3,8,Harry Hamlin,Vivica A. Fox
3,9,Shanna Moakler,Harry Hamlin
3,10,Jerry Springer,Shanna Moakler
3,11,Tucker Carlson,Tucker Carlson
4,1,Joey Fatone,Apolo Anton Ohno
4,2,Laila Ali,Joey Fatone
4,3,Apolo Anton Ohno,Laila Ali
4,4,Ian Ziering,Ian Ziering
4,5,Heather Mills,John Ratzenberger
4,6,John Ratzenberger,Heather Mills
4,7,Leeza Gibbons,Billy Ray Cyrus
4,8,Shandi Finnessey,Leeza Gibbons
4,9,Paulina Porizkova,Shandi Finnessey
4,10,Clyde Drexler,Paulina Porizkova
4,11,Billy Ray Cyrus,Clyde Drexler
5,1,Mel B,Mel B
5,2,Helio Castroneves,Helio Castroneves
5,3,Jennie Garth,Marie Osmond
5,4,Cameron Mathison,Jennie Garth
5,5,Marie Osmond,Cameron Mathison
5,6,Sabrina Bryan,Jane Seymour
5,7,Jane Seymour,Sabrina Bryan
5,8,Floyd Mayweather Jr.,Mark Cuban
5,9,Mark Cuban,Floyd Mayweather Jr.
5,10,Albert Reed,Wayne Newton
5,11,Wayne Newton,Albert Reed
5,12,Josie Maran,Josie Maran
6,1,Kristi Yamaguchi,Kristi Yamaguchi
6,2,Jason Taylor,Jason Taylor
6,3,Mario,Cristian de la Fuente
6,4,Shannon Elizabeth,Mario
6,5,Cristian de la Fuente,Shannon Elizabeth
6,6,Marlee Matlin,Marissa Jaret Winokur
6,7,Priscilla Presley,Priscilla Presley
6,8,Adam Carolla,Marlee Matlin
6,9,Marissa Jaret Winokur,Adam Carolla
6,10,Steve Guttenberg,Steve Guttenberg
6,11,Penn Jillette,Penn Jillette
6,12,Monica Seles,Monica Seles
7,1,Brooke Burke,Brooke Burke
7,2,Lance Bass,Lance Bass
7,3,Warren Sapp,Warren Sapp
7,4,Maurice Greene,Cody Linley
7,5,Susan Lucci,Maurice Greene
7,6,Cody Linley,Susan Lucci
7,7,Toni Braxton,Cloris Leachman
7,8,Rocco DiSpirito,Toni Braxton
7,9,Kim Kardashian,Rocco DiSpirito
7,10,Misty May-Treanor,Misty May-Treanor
7,11,Ted McGinley,Kim Kardashian
7,12,Cloris Leachman,Ted McGinley
7,13,Jeffrey Ross,Jeffrey Ross
8,1,Shawn Johnson,Shawn Johnson
8,2,Gilles Marini,Gilles Marini
8,3,Lil' Kim,Melissa Rycroft
8,4,Chuck Wicks,Lil' Kim
8,5,Melissa Rycroft,Chuck Wicks
8,6,Ty Murray,Lawrence Taylor
8,7,David Alan Grier,Ty Murray
8,8,Lawrence Taylor,David Alan Grier
8,9,Holly Madison,Steve-O
8,10,Denise Richards,Holly Madison
8,11,Belinda Carlisle,Denise Richards
8,12,Steve-O,Belinda Carlisle
8,13,Steve Wozniak,Steve Wozniak
9,1,Donny Osmond,Mya
9,2,Mya,Donny Osmond
9,3,Kelly Osbourne,Kelly Osbourne
9,4,Joanna Krupa,Joanna Krupa
9,5,Aaron Carter,Aaron Carter
9,6,Mark Dacascos,Mark Dacascos
9,7,Louie Vito,Michael Irvin
9,8,Melissa Joan Hart,Louie Vito
9,9,Natalie Coughlin,Melissa Joan Hart
9,10,Chuck Liddell,Natalie Coughlin
9,11,Debi Mazar,Chuck Liddell
9,12,Tom DeLay,Tom DeLay
9,13,Michael Irvin,Debi Mazar
9,14,Kathy Ireland,Kathy Ireland
9,15,Macy Gray,Macy Gray
9,16,Ashley Hamiliton,Ashley Hamiliton
10,1,Nicole Scherzinger,Nicole Scherzinger
10,2,Evan Lysacek,Evan Lysacek
10,3,Erin Andrews,Erin Andrews
10,4,Chad Ochocinco,Chad Ochocinco
10,5,Pamela Anderson,Pamela Anderson
10,6,Jake Pavelka,Jake Pavelka
10,7,Niecy Nash,Niecy Nash
10,8,Aiden Turner,Aiden Turner
10,9,Shannen Doherty,Kate Gosselin
10,10,Kate Gosselin,Shannen Doherty
10,11,Buzz Aldrin,Buzz Aldrin
11,1,Jennifer Grey,Jennifer Grey
11,2,Kyle Massey,Kyle Massey
11,3,Brandy,Bristol Palin
11,4,Kurt Warner,Brandy
11,5,Rick Fox,Kurt Warner
11,6,Audrina Patridge,Rick Fox
11,7,Florence Henderson,Audrina Patridge
11,8,Bristol Palin,Florence Henderson
11,9,The Situation,The Situation
11,10,Margaret Cho,Margaret Cho
11,11,Michael Bolton,Michael Bolton
11,12,David Hasselhoff,David Hasselhoff
12,1,Chelsea Kane,Chelsea Kane
12,2,Hines Ward,Hines Ward
12,3,Romeo,Ralph Macchio
12,4,Ralph Macchio,Romeo
12,5,Kirstie Alley,Kirstie Alley
12,6,Chris Jericho,Chris Jericho
12,7,Petra Nemcova,Petra Nemcova
12,8,Kendra Wilkinson,Kendra Wilkinson
12,9,Sugar Ray Leonard,Sugar Ray Leonard
12,10,Wendy Williams,Wendy Williams
12,11,Mike Catherwood,Mike Catherwood
13,1,Rob Kardashian,Rob Kardashian
13,2,J.R. Martinez,J.R. Martinez
13,3,Ricki Lake,Ricki Lake
13,4,Hope Solo,Hope Solo
13,5,David Arquette,Nancy Grace
13,6,Nancy Grace,David Arquette
13,7,Carson Kressley,Chaz Bono
13,8,Chynna Phillips,Carson Kressley
13,9,Kristin Cavallari,Chynna Phillips
13,10,Elisabetta Canalis,Kristin Cavallari
13,11,Chaz Bono,Elisabetta Canalis
13,12,Metta World Peace (Ron),Metta World Peace (Ron)
14,1,Katherine Jenkins,Katherine Jenkins
14,2,William Levy,William Levy
14,3,Donald Driver,Maria Menounos
14,4,Maria Menounos,Donald Driver
14,5,Jaleel White,Roshon Fegan
14,6,Melissa Gilbert,Jaleel White
14,7,Roshon Fegan,Melissa Gilbert
14,8,Gavin DeGraw,Gavin DeGraw
14,9,Sherri Sheperd,Sherri Sheperd
14,10,Jack Wagner,Jack Wagner
14,11,Gladys Knight,Gladys Knight
14,12,Martina Navratilova,Martina Navratilova
15,1,Melissa Rycroft,Melissa Rycroft
15,2,Apolo Anton Ohno,Shawn Johnson
15,3,Gilles Marini,Apolo Anton Ohno
15,4,Shawn Johnson,Kelly Monaco
15,5,Kelly Monaco,Gilles Marini
15,6,Sabrina Bryan,Emmitt Smith
15,7,Emmitt Smith,Sabrina Bryan
15,8,Kirstie Alley,Kirstie Alley
15,9,Helio Castroneves,Bristol Palin
15,10,Drew Lachey,Helio Castroneves
15,11,Joey Fatone,Drew Lachey
15,12,Bristol Palin,Joey Fatone
15,13,Pamela Anderson,Pamela Anderson
16,1,Kellie Pickler,Kellie Pickler
16,2,Alexandra Raisman,Zendaya
16,3,Jacoby Jones,Alexandra Raisman
16,4,Zendaya,Jacoby Jones
16,5,Ingo Rademacher,Ingo Rademacher
16,6,Sean Lowe,Sean Lowe
16,7,Victor Ortiz,Victor Ortiz
16,8,Andy Dick,Andy Dick
16,9,Lisa Vanderpump,Lisa Vanderpump
16,10,Wynonna Judd,Wynonna Judd
16,11,Dorothy Hamill,Dorothy Hamill
16,12,D. L. Hughley,D. L. Hughley
17,1,Amber Riley,Amber Riley
17,2,Corbin Bleu,Corbin Bleu
17,3,Jack Osbourne,Jack Osbourne
17,4,Brant Daugherty,Elizabeth Berkley Lauren
17,5,Elizabeth Berkley Lauren,Brant Daugherty
17,6,"Nicole ""Snooki"" Polizzi","Nicole ""Snooki"" Polizzi"
17,7,Christina Milian,Leah Remini
17,8,Leah Remini,Christina Milian
17,9,Bill Engvall,Bill Engvall
17,10,Valerie Harper,Valerie Harper
17,11,Keyshawn Johnson,Keyshawn Johnson
17,12,Bill Nye,Bill Nye
18,1,Meryl Davis,Amy Purdy
18,2,Amy Purdy,Meryl Davis
18,3,Charlie White,Charlie White
18,4,Danica McKellar,Danica McKellar
18,5,James Maslow,James Maslow
18,6,NeNe Leakes,NeNe Leakes
18,7,Cody Simpson,Cody Simpson
18,8,Candace Cameron Bure,Candace Cameron Bure
18,9,Drew Carey,Drew Carey
18,10,Sean Avery,Sean Avery
18,11,Diana Nyad,Diana Nyad
18,12,Billy Dee Williams,Billy Dee Williams
19,1,Alfonso Ribeiro,Alfonso Ribeiro
19,2,Janel Parrish,Janel Parrish
19,3,Bethany Mota,Sadie Robertson
19,4,Sadie Robertson,Bethany Mota
19,5,Lea Thompson,Lea Thompson
19,6,Antonio Sabato Jr.,Tommy Chong
19,7,Jonathan Bennett,Antonio Sabato Jr.
19,8,Tommy Chong,Jonathan Bennett
19,9,Betsey Johnson,Michael Waltrip
19,10,Randy Couture,Betsey Johnson
19,11,Tavis Smiley,Randy Couture
19,12,Michael Waltrip,Tavis Smiley
19,13,Lolo Jones,Lolo Jones
20,1,Riker Lynch,Riker Lynch
20,2,Nastia Liukin,Rumer Willis
20,3,Rumer Willis,Nastia Liukin
20,4,Noah Galloway,Noah Galloway
20,5,Willow Shields,Chris Soules
20,6,Patti LaBelle,Willow Shields
20,7,Robert Herjavec,Robert Herjavec
20,8,Michael Sam,Suzanne Somers
20,9,Suzanne Somers,Michael Sam
20,10,Redfoo,Patti LaBelle
20,11,Chris Soules,Redfoo
20,12,Charlotte McKinney,Charlotte McKinney
21,1,Bindi Irwin,Bindi Irwin
21,2,Nick Carter,Carlos PenaVega
21,3,Alexa PenaVega,Nick Carter
21,4,Carlos PenaVega,Alexa PenaVega
21,5,Andy Grammer,Andy Grammer
21,6,Tamar Braxton,Tamar Braxton
21,7,Hayes Grier,Hayes Grier
21,8,Alek Skarlatos,Alek Skarlatos
21,9,Gary Busey,Gary Busey
21,10,Paula Deen,Paula Deen
21,11,Victor Espinoza,Kim Zolciak-Biermann
21,12,Chaka Khan,Victor Espinoza
21,13,Kim Zolciak-Biermann,Chaka Khan
22,1,Paige VanZant,Paige VanZant
22,2,Nyle DiMarco,Nyle DiMarco
22,3,Ginger Zee,Ginger Zee
22,4,Wanya Morris,Wanya Morris
22,5,Antonio Brown,Jodie Sweetin
22,6,Jodie Sweetin,Von Miller
22,7,Von Miller,Kim Fields
22,8,Kim Fields,Antonio Brown
22,9,Marla Maples,Marla Maples
22,10,Doug Flutie,Doug Flutie
22,11,Mischa Barton,Mischa Barton
22,12,Geraldo Rivera,Geraldo Rivera
23,1,Laurie Hernandez,Laurie Hernandez
23,2,James Hinchcliffe,James Hinchcliffe
23,3,Jana Kramer,Jana Kramer
23,4,Calvin Johnson Jr.,Calvin Johnson Jr.
23,5,Terra Jole,Terra Jole
23,6,Marilu Henner,Marilu Henner
23,7,Maureen McCormick,Maureen McCormick
23,8,Amber Rose,Amber Rose
23,9,Ryan Lochte,Ryan Lochte
23,10,Babyface,Babyface
23,11,Vanilla Ice,Vanilla Ice
23,12,Jake T. Austin,Jake T. Austin
23,13,Rick Perry,Rick Perry
24,1,Rashad Jennings,Rashad Jennings
24,2,Simone Biles,Normani
24,3,Normani,Simone Biles
24,4,Nancy Kerrigan,David Ross
24,5,Bonner Bolton,Nancy Kerrigan
24,6,Heather Morris,Nick Viall
24,7,Erika Jayne,Heather Morris
24,8,David Ross,Erika Jayne
24,9,Nick Viall,Bonner Bolton
24,10,Charo,Charo
24,11,Mr. T,Mr. T
24,12,Chris Kattan,Chris Kattan
25,1,Jordan Fisher,Jordan Fisher
25,2,Lindsey Stirling,Lindsey Stirling
25,3,Frankie Muniz,Frankie Muniz
25,4,Victoria Arlen,Victoria Arlen
25,5,Vanessa Lachey,Terrell Owens
25,6,Terrell Owens,Vanessa Lachey
25,7,Nikki Bella,Nikki Bella
25,8,Drew Scott,Drew Scott
25,9,Sasha Pieterse,Derek Fisher
25,10,Debbie Gibson,Sasha Pieterse
25,11,Derek Fisher,Nick Lachey
25,12,Nick Lachey,Debbie Gibson
25,13,Barbara Corcoran,Barbara Corcoran
26,1,Adam Rippon,Adam Rippon
26,2,Josh Norman,Josh Norman
26,3,Tonya Harding,Tonya Harding
26,4,Mirai Nagasu,Mirai Nagasu
26,5,Chris Mazdzer,Chris Mazdzer
26,6,Arike Ogunbowale,Jennie Finch Daigle
26,7,Jennie Finch Daigle,Kareem Abdul-Jabbar
26,8,Jamie Anderson,Arike Ogunbowale
26,9,Johnny Damon,Jamie Anderson
26,10,Kareem Abdul-Jabbar,Johnny Damon
27,1,Evanna Lynch,Evanna Lynch
27,2,Alexis Ren,Milo Manheim
27,3,Juan Pablo Di Pace,Alexis Ren
27,4,Milo Manheim,Bobby Bones
27,5,Bobby Bones,Juan Pablo Di Pace
27,6,DeMarcus Ware,John Schneider
27,7,Mary Lou Retton,DeMarcus Ware
27,8,John Schneider,Mary Lou Retton
27,9,Tinashe,Tinashe
27,10,Nancy McKeon,Nancy McKeon
27,11,Danelle Umstead,Danelle Umstead
27,12,Nikki Glaser,Nikki Glaser
27,13,Joe Amabile,Joe Amabile
28,1,Ally Brooke,Ally Brooke
28,2,Kel Mitchell,Kel Mitchell
28,3,James Van Der Beek,Hannah Brown
28,4,Kate Flannery,James Van Der Beek
28,5,Lauren Alaina,Lauren Alaina
28,6,Sailor Brinkley-Cook,Kate Flannery
28,7,Hannah Brown,Sailor Brinkley-Cook
28,8,Karamo Brown,Karamo Brown
28,9,Sean Spicer,Sean Spicer
28,10,Mary Wilson,Mary Wilson
28,11,Ray Lewis,Ray Lewis
28,12,Lamar Odom,Lamar Odom
29,1,Nev Schulman,Nev Schulman
29,2,Kaitlyn Bristowe,Kaitlyn Bristowe
29,3,Justina Machado,Justina Machado
29,4,Johnny Weir,Johnny Weir
29,5,Skai Jackson,Skai Jackson
29,6,AJ McLean,AJ McLean
29,7,Chrishell Stause,Chrishell Stause
29,8,Jeannie Mai,Jeannie Mai
29,9,Monica Aldama,Monica Aldama
29,10,Nelly,Nelly
29,11,Veron Davis,Veron Davis
29,12,Jesse Metcalfe,Jesse Metcalfe
29,13,Anne Heche,Anne Heche
29,14,Charles Oakley,Charles Oakley
29,15,Carole Baskin,Carole Baskin
30,1,JoJo Siwa,JoJo Siwa
30,2,Iman Shumpert,Iman Shumpert
30,3,Amanda Kloots,Amanda Kloots
30,4,Suni Lee,Suni Lee
30,5,Melora Hardin,Olivia Jade
30,6,Olivia Jade,Melora Hardin
30,7,Jimmie Allen,Jimmie Allen
30,8,Kenya Moore,Cody Rigsby
30,9,Melanie C,Kenya Moore
30,10,"Mike ""The Miz"" Mizanin",Melanie C
30,11,Brian Austin Green,"Mike ""The Miz"" Mizanin"
30,12,Christine Chiu,Matt James
30,13,Cody Rigsby,Christine Chiu
30,14,Matt James,Brian Austin Green
30,15,Martin Kove,Martin Kove
31,1,Charli D'Amelio,Charli D'Amelio
31,2,Gabby Windey,Gabby Windey
31,3,Wayne Brady,Wayne Brady
31,4,Shangela,Shangela
31,5,Daniel Durant,Daniel Durant
31,6,Trevor Donovan,Trevor Donovan
31,7,Heidi D'Amelio,Heidi D'Amelio
31,8,Jordin Sparks,Jordin Sparks
31,9,Jessie James Decker,Jessie James Decker
31,10,Selma Blair,Selma Blair
31,11,Joseph Baena,Joseph Baena
31,12,Vinny Guadagnino,Sam Champion
31,13,Sam Champion,Vinny Guadagnino
31,14,Teresa Giudice,Teresa Giudice
31,15,Cheryl Ladd,Cheryl Ladd
31,16,Jason Lewis,Jason Lewis
32,1,Xochitl Gomez,Xochitl Gomez
32,2,Jason Mraz,Ariana Madix
32,3,Ariana Madix,Charity Lawson
32,4,Charity Lawson,Jason Mraz
32,5,Alyson Hannigan,Alyson Hannigan
32,6,Barry Williams,Barry Williams
32,7,Lele Pons,Lele Pons
32,8,Harry Jowsey,Harry Jowsey
32,9,Mira Sorvino,Mira Sorvino
32,10,Adrian Peterson,Adrian Peterson
32,11,Tyson Beckford,Tyson Beckford
32,12,Jamie Lynn Spears,Jamie Lynn Spears
32,13,Mauricio Umansky,Mauricio Umansky
32,14,Matt Walsh,Matt Walsh
33,1,Chandler Kinney,Chandler Kinney
33,2,Joey Graziadei,Joey Graziadei
33,3,Danny Amendola,Stephen Nedoroscik
33,4,Stephen Nedoroscik,Danny Amendola
33,5,Jenn Tran,Jenn Tran
33,6,Ilona Maher,Ilona Maher
33,7,Phaedra Parks,Phaedra Parks
33,8,Brooks Nader,Brooks Nader
33,9,Dwight Howard,Dwight Howard
33,10,Reginald VelJohnson,Reginald VelJohnson
33,11,Tori Spelling,Anna Delvey
33,12,Anna Delvey,Tori Spelling
33,13,Eric Roberts,Eric Roberts
34,1,Alix Earle,Alix Earle
34,2,Robert Irwin,Robert Irwin
34,3,Whitney Leavitt,Jordan Chiles
34,4,Dylan Efron,Whitney Leavitt
34,5,Jordan Chiles,Dylan Efron
34,6,Danielle Fishel,Danielle Fishel
34,7,Elaine Hendrix,Jen Affleck
34,8,Scott Hoying,Scott Hoying
34,9,Jen Affleck,Hilaria Baldwin
34,10,Hilaria Baldwin,Elaine Hendrix
34,11,Lauren Jauregui,Lauren Jauregui
34,12,Andy Richter,Andy Richter
34,13,Baron Davis,Baron Davis
34,14,Corey Feldman,Corey Feldman
