season,week,rank_eliminated,percent_eliminated,same_elimination_set,k_eliminations_official,is_final_week,rank_tie_info,percent_tie_info,rank_active_count,percent_active_count
1,1,Evander Holyfield,Evander Holyfield,True,1,False,No tie,No tie,6,6
1,2,Trista Sutter,Trista Sutter,True,1,False,No tie,No tie,5,5
1,3,Joey McIntyre,Joey McIntyre,True,1,False,No tie,No tie,4,4
1,4,Rachel Hunter,John O'Hurley,False,1,False,No tie,No tie,3,3
1,5,Kelly Monaco,Rachel Hunter,False,1,False,Tie on total_rank; broken by judge score,No tie,2,2
1,6,,,True,0,True,No tie,No tie,1,1
2,1,Master P,Kenny Mayne,False,1,False,Tie on total_rank; broken by judge score,No tie,10,10
2,2,Kenny Mayne,Tatum O'Neal,False,1,False,No tie,No tie,9,9
2,3,Tatum O'Neal,Master P,False,1,False,No tie,No tie,8,8
2,4,Giselle Fernandez,Giselle Fernandez,True,1,False,No tie,No tie,7,7
2,5,Tia Carrere,Tia Carrere,True,1,False,No tie,No tie,6,6
2,6,George Hamilton,George Hamilton,True,1,False,No tie,No tie,5,5
2,7,Lisa Rinna,Jerry Rice,False,1,False,No tie,No tie,4,4
2,8,,,True,0,True,No tie,No tie,3,3
3,1,Tucker Carlson,Tucker Carlson,True,1,False,No tie,No tie,11,11
3,2,Jerry Springer,Shanna Moakler,False,1,False,No tie,No tie,10,10
3,3,Shanna Moakler,Harry Hamlin,False,1,False,No tie,No tie,9,9
3,4,Harry Hamlin,Vivica A. Fox,False,1,False,No tie,No tie,8,8
3,5,Vivica A. Fox,Willa Ford,False,1,False,No tie,No tie,7,7
3,6,Sara Evans,Sara Evans,True,1,False,Tie on total_rank & judge score; broken by fan votes,No tie,6,6
3,7,Willa Ford,Jerry Springer,False,1,False,No tie,No tie,5,5
3,8,Monique Coleman,Monique Coleman,True,1,False,No tie,No tie,4,4
3,9,Joey Lawrence,Joey Lawrence,True,1,False,No tie,No tie,3,3
3,10,,,True,0,True,No tie,No tie,2,2
4,1,Billy Ray Cyrus,Clyde Drexler,False,1,False,Tie on total_rank; broken by judge score,No tie,11,11
4,2,Clyde Drexler,Paulina Porizkova,False,1,False,No tie,No tie,10,10
4,3,Paulina Porizkova,Shandi Finnessey,False,1,False,No tie,No tie,9,9
4,4,Shandi Finnessey,Leeza Gibbons,False,1,False,No tie,No tie,8,8
4,5,Leeza Gibbons,Billy Ray Cyrus,False,1,False,No tie,No tie,7,7
4,6,John Ratzenberger,Heather Mills,False,1,False,Tie on total_rank; broken by judge score,No tie,6,6
4,7,Heather Mills,John Ratzenberger,False,1,False,No tie,No tie,5,5
4,8,Ian Ziering,Ian Ziering,True,1,False,No tie,No tie,4,4
4,9,Apolo Anton Ohno,Laila Ali,False,1,False,Tie on total_rank; broken by judge score,No tie,3,3
4,10,,,True,0,True,No tie,No tie,2,2
5,1,Josie Maran,Josie Maran,True,1,False,No tie,No tie,12,12
5,2,Wayne Newton,Albert Reed,False,1,False,No tie,No tie,11,11
5,3,Albert Reed,Wayne Newton,False,1,False,No tie,No tie,10,10
5,4,Mark Cuban,Floyd Mayweather Jr.,False,1,False,Tie on total_rank; broken by judge score,No tie,9,9
5,5,Floyd Mayweather Jr.,Mark Cuban,False,1,False,No tie,No tie,8,8
5,6,Jane Seymour,Sabrina Bryan,False,1,False,Tie on total_rank; broken by judge score,No tie,7,7
5,7,Sabrina Bryan,Jane Seymour,False,1,False,No tie,No tie,6,6
5,8,Marie Osmond,Cameron Mathison,False,1,False,No tie,No tie,5,5
5,9,Cameron Mathison,Jennie Garth,False,1,False,No tie,No tie,4,4
5,10,,,True,0,True,No tie,No tie,3,3
6,1,Monica Seles,Monica Seles,True,1,False,No tie,No tie,12,12
6,2,Penn Jillette;Steve Guttenberg,Penn Jillette;Steve Guttenberg,True,2,False,No tie,No tie,11,11
6,3,Marissa Jaret Winokur,Adam Carolla,False,1,False,No tie,No tie,9,9
6,4,Adam Carolla,Marlee Matlin,False,1,False,No tie,No tie,8,8
6,5,Priscilla Presley,Priscilla Presley,True,1,False,No tie,No tie,7,7
6,6,Marlee Matlin,Marissa Jaret Winokur,False,1,False,No tie,No tie,6,6
6,7,Cristian de la Fuente,Shannon Elizabeth,False,1,False,Tie on total_rank; broken by judge score,No tie,5,5
6,8,Shannon Elizabeth,Mario,False,1,False,No tie,No tie,4,4
6,9,Mario,Cristian de la Fuente,False,1,False,No tie,No tie,3,3
6,10,,,True,0,True,No tie,No tie,2,2
7,1,Jeffrey Ross;Cloris Leachman,Jeffrey Ross;Ted McGinley,False,2,False,No tie,No tie,13,13
7,2,Ted McGinley,Kim Kardashian,False,1,False,No tie,No tie,11,11
7,3,Misty May-Treanor,Misty May-Treanor,True,1,False,Tie on total_rank & judge score; broken by fan votes,No tie,10,10
7,4,Kim Kardashian,Rocco DiSpirito,False,1,False,No tie,No tie,9,9
7,5,Rocco DiSpirito,Toni Braxton,False,1,False,No tie,No tie,8,8
7,6,Toni Braxton,Cloris Leachman,False,1,False,No tie,No tie,7,7
7,7,Cody Linley,Susan Lucci,False,1,False,Tie on total_rank; broken by judge score,No tie,6,6
7,8,Susan Lucci,Maurice Greene,False,1,False,No tie,No tie,5,5
7,9,Maurice Greene,Cody Linley,False,1,False,No tie,No tie,4,4
7,10,,,True,0,True,No tie,No tie,3,3
8,1,Steve Wozniak,Steve Wozniak,True,1,False,No tie,No tie,13,13
8,2,Steve-O,Belinda Carlisle,False,1,False,No tie,No tie,12,12
8,3,Belinda Carlisle,Denise Richards,False,1,False,No tie,No tie,11,11
8,4,Denise Richards;Holly Madison,Holly Madison;Steve-O,False,2,False,No tie,No tie,10,10
8,5,Lawrence Taylor,David Alan Grier,False,1,False,No tie,No tie,8,8
8,6,David Alan Grier,Ty Murray,False,1,False,No tie,No tie,7,7
8,7,Ty Murray,Lawrence Taylor,False,1,False,No tie,No tie,6,6
8,8,Melissa Rycroft,Chuck Wicks,False,1,False,Tie on total_rank; broken by judge score,No tie,5,5
8,9,Chuck Wicks,Lil' Kim,False,1,False,No tie,No tie,4,4
8,10,Lil' Kim,Melissa Rycroft,False,1,False,No tie,No tie,3,3
8,11,,,True,0,True,No tie,No tie,2,2
9,1,Ashley Hamiliton;Macy Gray,Ashley Hamiliton;Macy Gray,True,2,False,Tie on total_rank & judge score; broken by fan votes,Tie on combined & judge score; broken by fan votes,16,16
9,2,Kathy Ireland,Kathy Ireland,True,1,False,No tie,No tie,14,14
9,3,Michael Irvin,Debi Mazar,False,1,False,Tie on total_rank; broken by judge score,No tie,13,13
9,4,Tom DeLay,Tom DeLay,True,1,False,Tie on total_rank & judge score; broken by fan votes,No tie,12,12
9,5,Debi Mazar,Chuck Liddell,False,1,False,Tie on total_rank & judge score; broken by fan votes,No tie,11,11
9,6,Chuck Liddell;Natalie Coughlin,Natalie Coughlin;Melissa Joan Hart,False,2,False,Tie on total_rank & judge score; broken by fan votes,No tie,10,10
9,7,Melissa Joan Hart;Louie Vito,Louie Vito;Michael Irvin,False,2,False,Tie on total_rank & judge score; broken by fan votes,No tie,8,8
9,8,Mark Dacascos,Mark Dacascos,True,1,False,No tie,No tie,6,6
9,9,Aaron Carter,Aaron Carter,True,1,False,No tie,No tie,5,5
9,10,,,True,0,True,No tie,No tie,4,4
10,1,Buzz Aldrin,Buzz Aldrin,True,1,False,No tie,No tie,11,11
10,2,Kate Gosselin,Shannen Doherty,False,1,False,No tie,No tie,10,10
10,3,Shannen Doherty,Kate Gosselin,False,1,False,No tie,No tie,9,9
10,4,Aiden Turner,Aiden Turner,True,1,False,No tie,No tie,8,8
10,5,Niecy Nash,Niecy Nash,True,1,False,No tie,No tie,7,7
10,6,Jake Pavelka,Jake Pavelka,True,1,False,No tie,No tie,6,6
10,7,Pamela Anderson,Pamela Anderson,True,1,False,No tie,No tie,5,5
10,8,Chad Ochocinco,Chad Ochocinco,True,1,False,No tie,No tie,4,4
10,9,Erin Andrews,Erin Andrews,True,1,False,No tie,No tie,3,3
10,10,,,True,0,True,No tie,No tie,2,2
11,1,David Hasselhoff,David Hasselhoff,True,1,False,No tie,No tie,12,12
11,2,Michael Bolton,Michael Bolton,True,1,False,No tie,No tie,11,11
11,3,Margaret Cho,Margaret Cho,True,1,False,No tie,No tie,10,10
11,4,The Situation,The Situation,True,1,False,No tie,No tie,9,9
11,5,Bristol Palin,Florence Henderson,False,1,False,No tie,No tie,8,8
11,6,Florence Henderson,Audrina Patridge,False,1,False,No tie,No tie,7,7
11,7,Audrina Patridge,Rick Fox,False,1,False,No tie,No tie,6,6
11,8,Rick Fox,Kurt Warner,False,1,False,No tie,No tie,5,5
11,9,Kurt Warner,Brandy,False,1,False,No tie,No tie,4,4
11,10,,,True,0,True,No tie,No tie,3,3
12,1,Mike Catherwood,Mike Catherwood,True,1,False,No tie,No tie,11,11
12,2,Wendy Williams,Wendy Williams,True,1,False,No tie,No tie,10,10
12,3,Sugar Ray Leonard,Sugar Ray Leonard,True,1,False,No tie,No tie,9,9
12,4,Kendra Wilkinson,Kendra Wilkinson,True,1,False,No tie,No tie,8,8
12,5,Petra Nemcova,Petra Nemcova,True,1,False,No tie,No tie,7,7
12,6,Chris Jericho,Chris Jericho,True,1,False,No tie,No tie,6,6
12,7,Kirstie Alley,Kirstie Alley,True,1,False,No tie,No tie,5,5
12,8,Ralph Macchio,Romeo,False,1,False,Tie on total_rank; broken by judge score,No tie,4,4
12,9,Romeo,Ralph Macchio,False,1,False,No tie,No tie,3,3
12,10,,,True,0,True,No tie,No tie,2,2
13,1,Metta World Peace (Ron),Metta World Peace (Ron),True,1,False,No tie,No tie,12,12
13,2,Chaz Bono,Elisabetta Canalis,False,1,False,No tie,No tie,11,11
13,3,Elisabetta Canalis,Kristin Cavallari,False,1,False,No tie,No tie,10,10
13,4,Kristin Cavallari,Chynna Phillips,False,1,False,No tie,No tie,9,9
13,5,Chynna Phillips,Carson Kressley,False,1,False,No tie,No tie,8,8
13,6,Carson Kressley,Chaz Bono,False,1,False,No tie,No tie,7,7
13,7,Nancy Grace,David Arquette,False,1,False,Tie on total_rank; broken by judge score,No tie,6,6
13,8,David Arquette,Nancy Grace,False,1,False,No tie,No tie,5,5
13,9,Hope Solo,Hope Solo,True,1,False,No tie,No tie,4,4
13,10,,,True,0,True,No tie,No tie,3,3
14,1,Martina Navratilova,Martina Navratilova,True,1,False,No tie,No tie,12,12
14,2,Gladys Knight,Gladys Knight,True,1,False,No tie,No tie,11,11
14,3,Jack Wagner,Jack Wagner,True,1,False,No tie,No tie,10,10
14,4,Sherri Sheperd,Sherri Sheperd,True,1,False,No tie,No tie,9,9
14,5,Gavin DeGraw,Gavin DeGraw,True,1,False,Tie on total_rank; broken by judge score,No tie,8,8
14,6,Roshon Fegan,Melissa Gilbert,False,1,False,Tie on total_rank; broken by judge score,No tie,7,7
14,7,Melissa Gilbert,Jaleel White,False,1,False,Tie on total_rank; broken by judge score,No tie,6,6
14,8,Jaleel White;Maria Menounos,Roshon Fegan;Donald Driver,False,2,False,No tie,No tie,5,5
14,9,Donald Driver,Maria Menounos,False,1,False,No tie,No tie,3,3
14,10,,,True,0,True,No tie,No tie,2,2
15,1,Pamela Anderson,Pamela Anderson,True,1,False,No tie,No tie,13,13
15,2,Bristol Palin,Joey Fatone,False,1,False,No tie,No tie,12,12
15,3,Joey Fatone;Drew Lachey,Drew Lachey;Helio Castroneves,False,2,False,No tie,No tie,11,11
15,4,Helio Castroneves,Bristol Palin,False,1,False,No tie,No tie,9,9
15,5,Kirstie Alley,Kirstie Alley,True,1,False,No tie,No tie,8,8
15,6,Emmitt Smith,Sabrina Bryan,False,1,False,No tie,No tie,7,7
15,7,Sabrina Bryan,Emmitt Smith,False,1,False,No tie,No tie,6,6
15,8,Kelly Monaco;Shawn Johnson,Gilles Marini;Kelly Monaco,False,2,False,No tie,No tie,5,5
15,9,Gilles Marini;Apolo Anton Ohno,Apolo Anton Ohno;Shawn Johnson,False,2,False,No tie,No tie,3,3
15,10,,,True,0,True,No tie,No tie,1,1
16,1,D. L. Hughley,D. L. Hughley,True,1,False,No tie,No tie,12,12
16,2,Dorothy Hamill,Dorothy Hamill,True,1,False,No tie,No tie,11,11
16,3,Wynonna Judd,Wynonna Judd,True,1,False,No tie,No tie,10,10
16,4,Lisa Vanderpump,Lisa Vanderpump,True,1,False,No tie,No tie,9,9
16,5,Andy Dick,Andy Dick,True,1,False,No tie,No tie,8,8
16,6,Victor Ortiz,Victor Ortiz,True,1,False,No tie,No tie,7,7
16,7,Sean Lowe,Sean Lowe,True,1,False,No tie,No tie,6,6
16,8,Ingo Rademacher,Ingo Rademacher,True,1,False,No tie,No tie,5,5
16,9,Zendaya,Jacoby Jones,False,1,False,No tie,No tie,4,4
16,10,,,True,0,True,Tie on total_rank; broken by judge score,No tie,3,3
17,1,Bill Nye,Bill Nye,True,1,False,No tie,No tie,12,12
17,2,Keyshawn Johnson,Keyshawn Johnson,True,1,False,No tie,No tie,11,11
17,3,Valerie Harper,Valerie Harper,True,1,False,No tie,No tie,10,10
17,4,Bill Engvall,Bill Engvall,True,1,False,No tie,No tie,9,9
17,5,Leah Remini,Christina Milian,False,1,False,No tie,No tie,8,8
17,6,Christina Milian,Leah Remini,False,1,False,No tie,No tie,7,7
17,7,"Nicole ""Snooki"" Polizzi","Nicole ""Snooki"" Polizzi",True,1,False,No tie,No tie,6,6
17,8,Elizabeth Berkley Lauren,Brant Daugherty,False,1,False,Tie on total_rank; broken by judge score,No tie,5,5
17,9,Brant Daugherty,Elizabeth Berkley Lauren,False,1,False,No tie,No tie,4,4
17,10,Jack Osbourne,Jack Osbourne,True,1,False,No tie,No tie,3,3
17,11,,,True,0,True,No tie,No tie,2,2
18,1,Billy Dee Williams,Billy Dee Williams,True,1,False,No tie,No tie,12,12
18,2,Diana Nyad;Sean Avery,Diana Nyad;Sean Avery,True,2,False,No tie,No tie,11,11
18,3,Drew Carey,Drew Carey,True,1,False,No tie,No tie,9,9
18,4,Candace Cameron Bure,Candace Cameron Bure,True,1,False,No tie,No tie,8,8
18,5,Cody Simpson,Cody Simpson,True,1,False,No tie,No tie,7,7
18,6,NeNe Leakes,NeNe Leakes,True,1,False,No tie,No tie,6,6
18,7,James Maslow,James Maslow,True,1,False,No tie,No tie,5,5
18,8,Danica McKellar,Danica McKellar,True,1,False,No tie,No tie,4,4
18,9,Charlie White,Charlie White,True,1,False,No tie,No tie,3,3
18,10,,,True,0,True,Tie on total_rank; broken by judge score,No tie,2,2
19,1,Lolo Jones,Lolo Jones,True,1,False,No tie,No tie,13,13
19,2,Michael Waltrip,Tavis Smiley,False,1,False,No tie,No tie,12,12
19,3,Tavis Smiley,Randy Couture,False,1,False,No tie,No tie,11,11
19,4,Randy Couture,Betsey Johnson,False,1,False,No tie,No tie,10,10
19,5,Betsey Johnson,Michael Waltrip,False,1,False,No tie,No tie,9,9
19,6,Tommy Chong,Jonathan Bennett,False,1,False,No tie,No tie,8,8
19,7,Jonathan Bennett,Antonio Sabato Jr.,False,1,False,No tie,No tie,7,7
19,8,Antonio Sabato Jr.,Tommy Chong,False,1,False,No tie,No tie,6,6
19,9,Lea Thompson,Lea Thompson,True,1,False,No tie,No tie,5,5
19,10,Sadie Robertson,Bethany Mota,False,1,False,No tie,No tie,4,4
19,11,,,True,0,True,No tie,No tie,3,3
20,1,Charlotte McKinney,Charlotte McKinney,True,1,False,No tie,No tie,12,12
20,2,Chris Soules,Redfoo,False,1,False,No tie,No tie,11,11
20,3,Redfoo,Patti LaBelle,False,1,False,No tie,No tie,10,10
20,4,Suzanne Somers,Michael Sam,False,1,False,Tie on total_rank; broken by judge score,No tie,9,9
20,5,Michael Sam,Suzanne Somers,False,1,False,No tie,No tie,8,8
20,6,Robert Herjavec,Robert Herjavec,True,1,False,No tie,No tie,7,7
20,7,Patti LaBelle,Willow Shields,False,1,False,No tie,No tie,6,6
20,8,Willow Shields;Noah Galloway,Chris Soules;Noah Galloway,False,2,False,No tie,No tie,5,5
20,9,Rumer Willis,Nastia Liukin,False,1,False,No tie,No tie,3,3
20,10,,,True,0,True,No tie,No tie,2,2
21,1,Kim Zolciak-Biermann,Chaka Khan,False,1,False,Tie on total_rank; broken by judge score,No tie,13,13
21,2,Chaka Khan;Victor Espinoza,Victor Espinoza;Kim Zolciak-Biermann,False,2,False,No tie,No tie,12,12
21,3,Paula Deen,Paula Deen,True,1,False,No tie,No tie,10,10
21,4,Gary Busey,Gary Busey,True,1,False,No tie,No tie,9,9
21,5,Alek Skarlatos,Alek Skarlatos,True,1,False,No tie,No tie,8,8
21,6,Hayes Grier,Hayes Grier,True,1,False,No tie,No tie,7,7
21,7,Tamar Braxton,Tamar Braxton,True,1,False,No tie,No tie,6,6
21,8,Andy Grammer,Andy Grammer,True,1,False,No tie,No tie,5,5
21,9,Carlos PenaVega,Alexa PenaVega,False,1,False,Tie on total_rank; broken by judge score,No tie,4,4
21,10,Alexa PenaVega,Nick Carter,False,1,False,No tie,No tie,3,3
21,11,,,True,0,True,No tie,No tie,2,2
22,1,Geraldo Rivera,Geraldo Rivera,True,1,False,No tie,No tie,12,12
22,2,Mischa Barton,Mischa Barton,True,1,False,No tie,No tie,11,11
22,3,Doug Flutie,Doug Flutie,True,1,False,No tie,No tie,10,10
22,4,Marla Maples,Marla Maples,True,1,False,No tie,No tie,9,9
22,5,Kim Fields,Antonio Brown,False,1,False,No tie,No tie,8,8
22,6,Von Miller,Kim Fields,False,1,False,No tie,No tie,7,7
22,7,Jodie Sweetin;Antonio Brown,Von Miller;Jodie Sweetin,False,2,False,Tie on total_rank; broken by judge score,No tie,6,6
22,8,Wanya Morris,Wanya Morris,True,1,False,No tie,No tie,4,4
22,9,Ginger Zee;Nyle DiMarco,Ginger Zee;Nyle DiMarco,True,2,False,No tie,No tie,3,3
22,10,,,True,0,True,No tie,No tie,1,1
23,1,Rick Perry,Rick Perry,True,1,False,No tie,No tie,13,13
23,2,Jake T. Austin,Jake T. Austin,True,1,False,No tie,No tie,12,12
23,3,Vanilla Ice,Vanilla Ice,True,1,False,No tie,No tie,11,11
23,4,Babyface;Ryan Lochte,Babyface;Ryan Lochte,True,2,False,No tie,No tie,10,10
23,5,Amber Rose,Amber Rose,True,1,False,No tie,No tie,8,8
23,6,Maureen McCormick,Maureen McCormick,True,1,False,No tie,No tie,7,7
23,7,Marilu Henner,Marilu Henner,True,1,False,No tie,No tie,6,6
23,8,Terra Jole,Terra Jole,True,1,False,No tie,No tie,5,5
23,9,Calvin Johnson Jr.,Calvin Johnson Jr.,True,1,False,No tie,No tie,4,4
23,10,Jana Kramer,Jana Kramer,True,1,False,No tie,No tie,3,3
23,11,,,True,0,True,No tie,No tie,2,2
24,1,Chris Kattan,Chris Kattan,True,1,False,No tie,No tie,12,12
24,2,Mr. T,Mr. T,True,1,False,No tie,No tie,11,11
24,3,Charo,Charo,True,1,False,No tie,No tie,10,10
24,4,Nick Viall,Bonner Bolton,False,1,False,No tie,No tie,9,9
24,5,David Ross,Erika Jayne,False,1,False,Tie on total_rank; broken by judge score,No tie,8,8
24,6,Erika Jayne,Heather Morris,False,1,False,No tie,No tie,7,7
24,7,Heather Morris;Bonner Bolton,Nick Viall;Nancy Kerrigan,False,2,False,No tie,No tie,6,6
24,8,Nancy Kerrigan,David Ross,False,1,False,No tie,No tie,4,4
24,9,Normani,Simone Biles,False,1,False,Tie on total_rank; broken by judge score,No tie,3,3
24,10,,,True,0,True,No tie,No tie,2,2
25,1,Barbara Corcoran,Barbara Corcoran,True,1,False,No tie,No tie,13,13
25,2,Nick Lachey;Derek Fisher,Debbie Gibson;Nick Lachey,False,2,False,No tie,No tie,12,12
25,3,Debbie Gibson,Sasha Pieterse,False,1,False,No tie,No tie,10,10
25,4,Sasha Pieterse,Derek Fisher,False,1,False,No tie,No tie,9,9
25,5,Drew Scott,Drew Scott,True,1,False,No tie,No tie,8,8
25,6,Nikki Bella,Nikki Bella,True,1,False,No tie,No tie,7,7
25,7,Terrell Owens;Vanessa Lachey,Vanessa Lachey;Terrell Owens,True,2,False,No tie,No tie,6,6
25,8,Victoria Arlen,Victoria Arlen,True,1,False,No tie,No tie,4,4
25,9,Frankie Muniz,Frankie Muniz,True,1,False,No tie,No tie,3,3
25,10,,,True,0,True,No tie,No tie,2,2
26,1,Kareem Abdul-Jabbar;Johnny Damon,Johnny Damon;Jamie Anderson,False,2,False,Tie on total_rank; broken by judge score,No tie,10,10
26,2,Jamie Anderson;Jennie Finch Daigle,Arike Ogunbowale;Kareem Abdul-Jabbar,False,2,False,No tie,No tie,8,8
26,3,Arike Ogunbowale;Chris Mazdzer;Mirai Nagasu,Jennie Finch Daigle;Chris Mazdzer;Mirai Nagasu,False,3,False,No tie,No tie,6,6
26,4,,,True,0,True,No tie,No tie,3,3
27,1,Joe Amabile,Joe Amabile,True,1,False,Tie on total_rank; broken by judge score,No tie,13,13
27,2,Nikki Glaser,Nikki Glaser,True,1,False,No tie,No tie,12,12
27,3,Danelle Umstead,Danelle Umstead,True,1,False,No tie,No tie,11,11
27,4,Nancy McKeon,Nancy McKeon,True,1,False,No tie,No tie,10,10
27,5,Tinashe,Tinashe,True,1,False,No tie,No tie,9,9
27,6,John Schneider,Mary Lou Retton,False,1,False,Tie on total_rank; broken by judge score,No tie,8,8
27,7,Mary Lou Retton;DeMarcus Ware,DeMarcus Ware;John Schneider,False,2,False,No tie,No tie,7,7
27,8,Bobby Bones;Milo Manheim,Juan Pablo Di Pace;Bobby Bones,False,2,False,No tie,No tie,5,5
27,9,,,True,0,True,No tie,No tie,3,3
28,1,Lamar Odom,Lamar Odom,True,1,False,No tie,No tie,12,12
28,2,Ray Lewis,Ray Lewis,True,1,False,No tie,No tie,11,11
28,3,Mary Wilson,Mary Wilson,True,1,False,No tie,No tie,10,10
28,4,Sean Spicer,Sean Spicer,True,1,False,No tie,No tie,9,9
28,5,Karamo Brown,Karamo Brown,True,1,False,No tie,No tie,8,8
28,6,Hannah Brown,Sailor Brinkley-Cook,False,1,False,Tie on total_rank; broken by judge score,No tie,7,7
28,7,Sailor Brinkley-Cook,Kate Flannery,False,1,False,No tie,No tie,6,6
28,8,Lauren Alaina,Lauren Alaina,True,1,False,Tie on total_rank; broken by judge score,No tie,5,5
28,9,Kate Flannery,James Van Der Beek,False,1,False,No tie,No tie,4,4
28,10,James Van Der Beek,Hannah Brown,False,1,False,No tie,No tie,3,3
28,11,,,True,0,True,No tie,No tie,2,2
29,1,Carole Baskin,Carole Baskin,True,1,False,Tie on total_rank; broken by judge score,No tie,15,15
29,2,Charles Oakley,Charles Oakley,True,1,False,No tie,No tie,14,14
29,3,Anne Heche,Anne Heche,True,1,False,No tie,No tie,13,13
29,4,Jesse Metcalfe,Jesse Metcalfe,True,1,False,No tie,No tie,12,12
29,5,Veron Davis,Veron Davis,True,1,False,No tie,No tie,11,11
29,6,Nelly,Nelly,True,1,False,No tie,No tie,10,10
29,7,Monica Aldama,Monica Aldama,True,1,False,No tie,No tie,9,9
29,8,Jeannie Mai,Jeannie Mai,True,1,False,No tie,No tie,8,8
29,9,Chrishell Stause,Chrishell Stause,True,1,False,No tie,No tie,7,7
29,10,AJ McLean;Skai Jackson,AJ McLean;Skai Jackson,True,2,False,No tie,No tie,6,6
29,11,,,True,0,True,No tie,No tie,4,4
30,1,Martin Kove,Martin Kove,True,1,False,No tie,No tie,15,15
30,2,Matt James,Brian Austin Green,False,1,False,Tie on total_rank; broken by judge score,No tie,14,14
30,3,Cody Rigsby,Christine Chiu,False,1,False,Tie on total_rank; broken by judge score,No tie,13,13
30,4,Christine Chiu;Brian Austin Green,"Matt James;Mike ""The Miz"" Mizanin",False,2,False,No tie,No tie,12,12
30,5,"Mike ""The Miz"" Mizanin",Melanie C,False,1,False,No tie,No tie,10,10
30,6,Melanie C,Kenya Moore,False,1,False,No tie,No tie,9,9
30,7,Kenya Moore,Cody Rigsby,False,1,False,No tie,No tie,8,8
30,8,Jimmie Allen;Olivia Jade,Jimmie Allen;Melora Hardin,False,2,False,No tie,No tie,7,7
30,9,Melora Hardin;Suni Lee,Olivia Jade;Suni Lee,False,2,False,No tie,No tie,5,5
30,10,,,True,0,True,No tie,No tie,3,3
31,1,Jason Lewis,Jason Lewis,True,1,False,No tie,No tie,16,16
31,2,Cheryl Ladd,Cheryl Ladd,True,1,False,No tie,No tie,15,15
31,3,Teresa Giudice,Teresa Giudice,True,1,False,No tie,No tie,14,14
31,4,Sam Champion,Vinny Guadagnino,False,1,False,No tie,No tie,13,13
31,5,Vinny Guadagnino,Sam Champion,False,1,False,No tie,No tie,12,12
31,6,Joseph Baena,Joseph Baena,True,1,False,Tie on total_rank & judge score; broken by fan votes,Tie on combined & judge score; broken by fan votes,11,11
31,7,Selma Blair,Selma Blair,True,1,False,Tie on total_rank & judge score; broken by fan votes,Tie on combined & judge score; broken by fan votes,10,10
31,8,Jessie James Decker;Jordin Sparks,Jessie James Decker;Jordin Sparks,True,2,False,Tie on total_rank & judge score; broken by fan votes,Tie on combined & judge score; broken by fan votes,9,9
31,9,Heidi D'Amelio;Trevor Donovan,Heidi D'Amelio;Trevor Donovan,True,2,False,No tie,No tie,7,7
31,10,,,True,0,True,No tie,No tie,5,5
32,1,Matt Walsh,Matt Walsh,True,1,False,No tie,No tie,14,14
32,2,Mauricio Umansky,Mauricio Umansky,True,1,False,No tie,No tie,13,13
32,3,Jamie Lynn Spears,Jamie Lynn Spears,True,1,False,No tie,No tie,12,12
32,4,Tyson Beckford,Tyson Beckford,True,1,False,No tie,No tie,11,11
32,5,Adrian Peterson,Adrian Peterson,True,1,False,No tie,No tie,10,10
32,6,Mira Sorvino,Mira Sorvino,True,1,False,No tie,No tie,9,9
32,7,Harry Jowsey,Harry Jowsey,True,1,False,No tie,No tie,8,8
32,8,Lele Pons,Lele Pons,True,1,False,No tie,No tie,7,7
32,9,Barry Williams,Barry Williams,True,1,False,No tie,No tie,6,6
32,10,Alyson Hannigan,Alyson Hannigan,True,1,False,No tie,No tie,5,5
32,11,,,True,0,True,No tie,No tie,4,4
33,1,Eric Roberts,Eric Roberts,True,1,False,Tie on total_rank; broken by judge score,No tie,13,13
33,2,Anna Delvey;Tori Spelling,Tori Spelling;Anna Delvey,True,2,False,No tie,No tie,12,12
33,3,Reginald VelJohnson;Dwight Howard,Reginald VelJohnson;Dwight Howard,True,2,False,No tie,No tie,10,10
33,4,Brooks Nader,Brooks Nader,True,1,False,No tie,No tie,8,8
33,5,Phaedra Parks,Phaedra Parks,True,1,False,No tie,No tie,7,7
33,6,Ilona Maher,Ilona Maher,True,1,False,Tie on total_rank; broken by judge score,No tie,6,6
33,7,Jenn Tran,Jenn Tran,True,1,False,No tie,No tie,5,5
33,8,Stephen Nedoroscik,Danny Amendola,False,1,False,Tie on total_rank; broken by judge score,No tie,4,4
33,9,,,True,0,True,No tie,No tie,3,3
34,1,Corey Feldman,Corey Feldman,True,1,False,No tie,No tie,14,14
34,2,Baron Davis;Andy Richter,Baron Davis;Andy Richter,True,2,False,No tie,No tie,13,13
34,3,Lauren Jauregui,Lauren Jauregui,True,1,False,No tie,No tie,11,11
34,4,Hilaria Baldwin,Elaine Hendrix,False,1,False,No tie,No tie,10,10
34,5,Jen Affleck,Hilaria Baldwin,False,1,False,No tie,No tie,9,9
34,6,Scott Hoying,Scott Hoying,True,1,False,No tie,No tie,8,8
34,7,Elaine Hendrix,Jen Affleck,False,1,False,Tie on total_rank; broken by judge score,No tie,7,7
34,8,Danielle Fishel,Danielle Fishel,True,1,False,No tie,No tie,6,6
34,9,Jordan Chiles,Dylan Efron,False,1,False,No tie,No tie,5,5
34,10,Dylan Efron,Whitney Leavitt,False,1,False,Tie on total_rank; broken by judge score,No tie,4,4
34,11,,,True,0,True,No tie,No tie,3,3
