season,week,n,w_judge_mean,w_judge_std,w_fan_mean,w_fan_std
1,1,6,,,,
1,2,6,,,,
1,3,5,,,,
1,4,4,,,,
1,5,3,,,,
1,6,2,,,,
2,1,10,0.4260842453696475,0.030564783802862937,0.5739157546303525,0.030564783802862924
2,2,9,,,,
2,3,8,,,,
2,4,7,,,,
2,5,6,,,,
2,6,5,,,,
2,7,4,,,,
2,8,3,,,,
3,1,11,0.47234388872134714,0.043713887357866424,0.527656111278653,0.04371388735786638
3,2,10,0.5770319157853228,0.08963117025822018,0.4229680842146773,0.0896311702582202
3,3,9,,,,
3,4,8,,,,
3,5,7,,,,
3,6,5,,,,
3,7,5,,,,
3,8,4,,,,
3,9,3,,,,
3,10,2,,,,
4,1,11,0.47907540632717327,0.07649993540652152,0.5209245936728266,0.07649993540652152
4,2,11,0.5434379736333608,0.13817680722334255,0.4565620263666393,0.13817680722334255
4,3,10,0.41283134818548406,0.069130358156057,0.5871686518145159,0.06913035815605698
4,4,9,,,,
4,5,8,,,,
4,6,7,,,,
4,7,6,,,,
4,8,5,,,,
4,9,4,,,,
4,10,3,,,,
5,1,12,0.42745813094047624,0.040657035327985806,0.5725418690595238,0.04065703532798583
5,2,11,0.4407337945308214,0.06256126990034314,0.5592662054691786,0.06256126990034315
5,3,10,0.4480929014794267,0.020337992088235522,0.5519070985205733,0.020337992088235553
5,4,9,,,,
5,5,8,,,,
5,6,7,,,,
5,7,6,,,,
5,8,5,,,,
5,9,4,,,,
5,10,3,,,,
6,1,12,0.5227139735601312,0.06389212292437489,0.47728602643986884,0.06389212292437493
6,2,12,0.4739320259088501,0.044685873631343145,0.5260679740911499,0.04468587363134315
6,3,10,0.5822157992281964,0.10137078406407382,0.4177842007718036,0.10137078406407381
6,4,9,,,,
6,5,8,,,,
6,6,7,,,,
6,7,6,,,,
6,8,5,,,,
6,9,4,,,,
6,10,3,,,,
7,1,13,0.3647754185106633,0.06964511942620817,0.6352245814893368,0.06964511942620816
7,2,11,0.42653008392258435,0.03788782779313036,0.5734699160774157,0.03788782779313034
7,3,9,,,,
7,4,9,,,,
7,5,8,,,,
7,6,7,,,,
7,7,6,,,,
7,8,5,,,,
7,9,4,,,,
7,10,3,,,,
8,1,13,0.4739863298187904,0.05093664458418997,0.5260136701812096,0.05093664458418997
8,2,13,0.5000896230925935,0.09887729664053542,0.4999103769074066,0.09887729664053543
8,3,12,0.4317516203494057,0.07327053417035057,0.5682483796505944,0.07327053417035055
8,4,11,0.4709449375140865,0.0501438704783987,0.5290550624859135,0.050143870478398744
8,5,9,,,,
8,6,8,,,,
8,7,7,,,,
8,8,6,,,,
8,9,5,,,,
8,10,4,,,,
8,11,3,,,,
9,1,16,0.4984458571036748,0.024436806220171487,0.5015541428963252,0.02443680622017148
9,2,14,0.6302874488603282,0.041274605257239944,0.36971255113967183,0.04127460525723994
9,3,13,0.4774100642147344,0.023942894797990794,0.5225899357852656,0.02394289479799079
9,4,11,0.5794391992619708,0.08337163495548891,0.42056080073802915,0.0833716349554889
9,5,10,0.5562786501133324,0.06328511029429179,0.44372134988666756,0.06328511029429179
9,6,9,,,,
9,7,7,,,,
9,8,5,,,,
9,9,4,,,,
9,10,3,,,,
10,1,11,0.5095954780407138,0.03043904559950969,0.4904045219592862,0.030439045599509697
10,2,11,0.43187811365987133,0.057002415361814274,0.5681218863401286,0.0570024153618143
10,3,10,0.3953763323889861,0.022445380836437084,0.6046236676110138,0.022445380836437108
10,4,9,,,,
10,5,8,,,,
10,6,7,,,,
10,7,6,,,,
10,8,5,,,,
10,9,4,,,,
10,10,3,,,,
11,1,12,0.563527192572108,0.030407001836319433,0.43647280742789196,0.030407001836319458
11,2,11,0.3488089473577578,0.08511305539040925,0.6511910526422422,0.08511305539040927
11,3,10,0.454912934391388,0.07799539645222163,0.5450870656086119,0.07799539645222162
11,4,9,,,,
11,5,8,,,,
11,6,7,,,,
11,7,6,,,,
11,8,5,,,,
11,9,4,,,,
11,10,3,,,,
12,1,11,0.462878382256955,0.04308884301646264,0.537121617743045,0.043088843016462666
12,2,11,0.649453857198631,0.05007497148501454,0.350546142801369,0.05007497148501456
12,3,10,0.4576601252482112,0.058251217222978185,0.5423398747517888,0.058251217222978165
12,4,9,,,,
12,5,8,,,,
12,6,7,,,,
12,7,6,,,,
12,8,5,,,,
12,9,4,,,,
12,10,3,,,,
13,1,12,0.4951260316104137,0.034555344129913464,0.5048739683895862,0.034555344129913484
13,2,11,0.5140584431931479,0.06952842060266277,0.485941556806852,0.06952842060266277
13,3,10,0.4069542694341603,0.05442206464746734,0.5930457305658395,0.054422064647467336
13,4,9,,,,
13,5,8,,,,
13,6,7,,,,
13,7,6,,,,
13,8,5,,,,
13,9,4,,,,
13,10,3,,,,
14,1,12,0.5591517668446023,0.09294528254653846,0.4408482331553977,0.09294528254653843
14,2,12,0.3785772576547491,0.03498135585426483,0.621422742345251,0.03498135585426485
14,3,11,0.7320262637351537,0.06480062814877423,0.26797373626484644,0.06480062814877427
14,4,10,0.5336235465446337,0.058348692308991056,0.4663764534553662,0.05834869230899106
14,5,9,,,,
14,6,8,,,,
14,7,7,,,,
14,8,6,,,,
14,9,4,,,,
14,10,3,,,,
15,1,13,0.43801321122226805,0.05139950377137412,0.5619867887777319,0.05139950377137413
15,2,12,0.4577618749345893,0.08416127530803455,0.5422381250654108,0.08416127530803455
15,3,11,0.43415098799443685,0.08241224958686512,0.5658490120055631,0.08241224958686512
15,4,9,,,,
15,5,8,,,,
15,6,8,,,,
15,7,7,,,,
15,8,7,,,,
15,9,5,,,,
15,10,3,,,,
16,1,12,0.31361641843427945,0.052761003776604774,0.6863835815657204,0.052761003776604753
16,2,12,0.5094624507828522,0.048928359763555467,0.4905375492171478,0.04892835976355548
16,3,11,0.47248426554483586,0.05434146081698035,0.5275157344551642,0.054341460816980346
16,4,10,0.5524398779898059,0.0854789748811979,0.44756012201019424,0.0854789748811979
16,5,9,,,,
16,6,8,,,,
16,7,7,,,,
16,8,6,,,,
16,9,5,,,,
16,10,4,,,,
17,1,12,0.45022536577905087,0.04952435619371128,0.5497746342209491,0.04952435619371126
17,2,12,0.5248604165081139,0.023428050179244143,0.47513958349188606,0.023428050179244153
17,3,11,0.5486373611057488,0.019870575365863025,0.4513626388942512,0.019870575365863043
17,4,10,0.5315482740809218,0.09208425849201972,0.46845172591907824,0.0920842584920197
17,5,9,,,,
17,6,8,,,,
17,7,8,,,,
17,8,7,,,,
17,9,6,,,,
17,10,5,,,,
17,11,4,,,,
18,1,12,0.4428282050746525,0.02630461047153328,0.5571717949253475,0.026304610471533277
18,2,11,0.45693170211975165,0.19625031968318096,0.5430682978802484,0.19625031968318096
18,3,9,,,,
18,4,9,,,,
18,5,9,,,,
18,6,8,,,,
18,7,7,,,,
18,8,6,,,,
18,9,5,,,,
18,10,4,,,,
19,1,13,0.3775226825984176,0.03410141489197658,0.6224773174015823,0.03410141489197654
19,2,12,0.48798460094259893,0.1527817168887834,0.5120153990574011,0.15278171688878334
19,3,11,0.5611990911473886,0.013876001860470064,0.43880090885261136,0.013876001860470097
19,4,10,0.5589484413536265,0.026166814306434614,0.44105155864637346,0.026166814306434624
19,5,9,,,,
19,6,9,,,,
19,7,8,,,,
19,8,7,,,,
19,9,6,,,,
19,10,5,,,,
19,11,4,,,,
20,1,12,0.4222675499454348,0.10417045615647301,0.5777324500545652,0.104170456156473
20,2,12,0.39958487536445697,0.095292656724784,0.600415124635543,0.09529265672478401
20,3,11,0.4526261209170476,0.07576740546733417,0.5473738790829523,0.07576740546733415
20,4,10,0.4915431433903993,0.1083543691385981,0.5084568566096007,0.1083543691385981
20,5,9,,,,
20,6,8,,,,
20,7,7,,,,
20,8,6,,,,
20,9,4,,,,
20,10,3,,,,
21,1,13,0.5020725395086711,0.03289577545839345,0.49792746049132885,0.03289577545839343
21,2,13,0.41416417300738384,0.04342893308030685,0.5858358269926162,0.043428933080306834
21,3,10,0.45269469956262764,0.06280264992148037,0.5473053004373724,0.06280264992148037
21,4,10,0.4789716955128919,0.04488670188218583,0.521028304487108,0.04488670188218585
21,5,9,,,,
21,6,9,,,,
21,7,8,,,,
21,8,7,,,,
21,9,6,,,,
21,10,4,,,,
21,11,4,,,,
22,1,12,0.4623876150857809,0.0249292942522922,0.5376123849142191,0.024929294252292213
22,2,12,0.42967805987755303,0.015587405303444057,0.5703219401224471,0.015587405303444046
22,3,11,0.5248154454312738,0.10946764682936577,0.4751845545687262,0.10946764682936579
22,4,10,0.5214672817483883,0.04991858898357351,0.47853271825161176,0.04991858898357351
22,5,9,,,,
22,6,9,,,,
22,7,8,,,,
22,8,6,,,,
22,9,5,,,,
22,10,3,,,,
23,1,13,0.46687645749278284,0.029443991742299568,0.5331235425072172,0.029443991742299596
23,2,13,0.5147052523448767,0.06772635763081455,0.48529474765512326,0.06772635763081458
23,3,12,0.5167222407204799,0.13308208078658906,0.48327775927952016,0.13308208078658906
23,4,11,0.4666677784203917,0.10128093598620086,0.5333322215796082,0.10128093598620086
23,5,9,,,,
23,6,9,,,,
23,7,8,,,,
23,8,7,,,,
23,9,6,,,,
23,10,5,,,,
23,11,4,,,,
24,1,12,0.4201499958817031,0.05763427589966452,0.5798500041182969,0.0576342758996645
24,2,12,0.43862231735194185,0.04358357282447369,0.5613776826480581,0.04358357282447371
24,3,11,0.6311391611613575,0.051095449665382923,0.3688608388386425,0.05109544966538293
24,4,10,0.4942961921236047,0.05066013419033118,0.5057038078763954,0.05066013419033118
24,5,9,,,,
24,6,8,,,,
24,7,7,,,,
24,8,5,,,,
24,9,4,,,,
24,10,3,,,,
25,1,13,0.49214894682822397,0.048459326629348244,0.5078510531717761,0.048459326629348244
25,2,13,0.4987636542905617,0.1196118791605281,0.5012363457094383,0.1196118791605281
25,3,11,0.5204827105552345,0.14732422210840507,0.47951728944476546,0.14732422210840504
25,4,11,0.6029291732156465,0.06938107308126489,0.3970708267843534,0.06938107308126491
25,5,10,0.5402966767847199,0.09468714631252295,0.45970332321528007,0.09468714631252297
25,6,9,,,,
25,7,8,,,,
25,8,6,,,,
25,9,5,,,,
25,10,4,,,,
26,1,10,0.3259171488600422,0.025521021396871055,0.6740828511399577,0.025521021396871055
26,2,8,,,,
26,3,6,,,,
26,4,3,,,,
27,1,13,0.4604349801438544,0.12070692191462587,0.5395650198561457,0.12070692191462587
27,2,12,0.4982508893019144,0.07317867485149045,0.5017491106980856,0.07317867485149046
27,3,11,0.4983901765098008,0.06541236321368317,0.5016098234901993,0.0654123632136832
27,4,10,0.43570732112944544,0.03721144664664851,0.5642926788705547,0.03721144664664852
27,5,9,,,,
27,6,9,,,,
27,7,8,,,,
27,8,6,,,,
27,9,4,,,,
28,1,12,0.4876091557685135,0.023863288264138856,0.5123908442314864,0.023863288264138867
28,2,12,0.384589668831107,0.07463713160378321,0.615410331168893,0.07463713160378323
28,3,10,0.48913078188539905,0.041598761618369284,0.510869218114601,0.04159876161836928
28,4,10,0.4995092171875245,0.020807152816776243,0.5004907828124755,0.020807152816776243
28,5,9,,,,
28,6,9,,,,
28,7,8,,,,
28,8,7,,,,
28,9,6,,,,
28,10,5,,,,
28,11,4,,,,
29,1,15,0.46302365477679713,0.056159618418723904,0.5369763452232028,0.05615961841872389
29,2,15,0.5587413973931006,0.07799106034076494,0.4412586026068994,0.0779910603407649
29,3,14,0.46250770330285906,0.0600384936453736,0.5374922966971408,0.06003849364537359
29,4,13,0.6122464825861424,0.062453666478002906,0.3877535174138575,0.06245366647800291
29,5,12,0.45605440693727484,0.09436974586737128,0.5439455930627253,0.09436974586737128
29,6,11,0.32406066758090046,0.0332549752498356,0.6759393324190995,0.033254975249835596
29,7,10,0.36490269892005445,0.04585187100030462,0.6350973010799456,0.04585187100030466
29,8,8,,,,
29,9,7,,,,
29,10,6,,,,
29,11,4,,,,
30,1,15,0.40140914221619156,0.017909776357108144,0.5985908577838084,0.01790977635710816
30,2,15,0.4505308728329312,0.05478201160176527,0.5494691271670687,0.05478201160176529
30,3,14,0.40544697292060083,0.05755127338602616,0.5945530270793992,0.05755127338602614
30,4,13,0.3478572225775388,0.04310553370041565,0.6521427774224612,0.04310553370041566
30,5,11,0.4028776149565537,0.11447361690989025,0.5971223850434463,0.1144736169098902
30,6,10,0.34784452898010026,0.07400706098749023,0.6521554710198998,0.07400706098749023
30,7,9,,,,
30,8,8,,,,
30,9,6,,,,
30,10,4,,,,
31,1,16,0.4835154027709912,0.07392616332734592,0.5164845972290089,0.0739261633273459
31,2,15,0.3723258901086853,0.05623973287336445,0.6276741098913148,0.05623973287336444
31,3,14,0.43494420894119246,0.024339791071435215,0.5650557910588075,0.02433979107143524
31,4,13,0.47537883787548846,0.05776378977296864,0.5246211621245116,0.05776378977296864
31,5,12,0.47260717141595104,0.03207873425172138,0.527392828584049,0.03207873425172137
31,6,10,0.4231988591296817,0.01672358647435433,0.5768011408703184,0.016723586474354353
31,7,9,,,,
31,8,8,,,,
31,9,6,,,,
31,10,4,,,,
32,1,14,0.5378563316777314,0.0808130426779538,0.46214366832226855,0.08081304267795379
32,2,13,0.3739823842396651,0.09929815343318601,0.626017615760335,0.09929815343318599
32,3,12,0.40455417319525494,0.06000465765752551,0.595445826804745,0.06000465765752549
32,4,11,0.42662826548928007,0.10864900219496328,0.5733717345107199,0.10864900219496326
32,5,10,0.40131937087599756,0.05120830284425714,0.5986806291240026,0.05120830284425712
32,6,9,,,,
32,7,8,,,,
32,8,7,,,,
32,9,6,,,,
32,10,5,,,,
32,11,5,,,,
33,1,13,0.4621561017816399,0.062174957711063926,0.53784389821836,0.06217495771106394
33,2,13,0.521102232610502,0.07403083605708813,0.47889776738949796,0.07403083605708816
33,3,11,0.3909558865316314,0.013954390775287002,0.6090441134683685,0.013954390775287017
33,4,9,,,,
33,5,8,,,,
33,6,7,,,,
33,7,6,,,,
33,8,5,,,,
33,9,5,,,,
34,1,14,0.6245819516597223,0.03473638009843812,0.3754180483402777,0.03473638009843814
34,2,14,0.4632377283058474,0.08427683306365619,0.5367622716941525,0.08427683306365616
34,3,12,0.5566825724569678,0.15360946141603762,0.44331742754303216,0.15360946141603762
34,4,11,0.523584552805775,0.018366962576824936,0.476415447194225,0.01836696257682496
34,5,10,0.5309809311808937,0.009505794364429776,0.46901906881910627,0.009505794364429753
34,6,10,0.5753660403342216,0.028187111879683435,0.42463395966577844,0.028187111879683414
34,7,9,,,,
34,8,8,,,,
34,9,7,,,,
34,10,6,,,,
34,11,5,,,,
